"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"63695099999","2015-03-30","  61.4","000000","999.9","  77.9","  56.8","  4.1"," 0.20","9999.9","999.9","999.9","  66.6"," 12.0","  1.9"
"63695099999","2015-03-31","  61.7","000000","999.9","  77.0","  58.1","  6.0"," 0.00","9999.9","999.9","999.9","  68.2"," 13.4","  2.6"
"63695099999","2015-04-01","  60.8","000000","999.9","  76.5","  55.8","  5.8"," 0.39","9999.9","999.9","999.9","  64.1"," 11.3","  2.8"
"63695099999","2015-04-02","  62.4","000000","999.9","  78.8","  58.1","  4.1"," 0.00","9999.9","999.9","999.9","  68.7","  8.9","  1.9"
"63695099999","2015-04-03","  63.2","010010","999.9","  75.4","  60.3","  5.1"," 0.01","9999.9","999.9","999.9","  68.4"," 10.2","  2.3"
"63695099999","2015-04-04","  63.2","010010","999.9","  78.3","  59.0","  5.1"," 0.35","9999.9","999.9","999.9","  68.9"," 12.7","  2.7"
"63695099999","2015-04-05","  62.8","000010","999.9","  75.4","  59.7","  9.7"," 0.20","9999.9","999.9","999.9","  67.7","  9.1","  1.7"
"63695099999","2015-04-06","  63.2","010000","999.9","  77.7","  61.0","  4.1"," 0.59","9999.9","999.9","999.9","  68.0","  8.2","  1.7"
"63695099999","2015-04-07","  64.3","010110","999.9","  78.8","  59.2","  4.1"," 0.00","9999.9","999.9","999.9","  68.3"," 10.6","  2.5"
"63695099999","2015-04-08","  64.6","010000","999.9","  96.3","  60.6"," 15.9"," 0.67","9999.9","999.9","999.9","  69.2"," 11.9","  3.9"
"63695099999","2015-04-09","  61.6","010010","999.9","  75.4","  59.0","  4.1"," 1.34","9999.9","999.9","999.9","  65.5"," 11.5","  2.2"
"63695099999","2015-04-10","  60.6","000000","999.9","  77.0","  59.0","  4.1"," 0.02","9999.9","999.9","999.9","  65.8"," 12.4","  2.0"
"63695099999","2015-04-11","  58.1","000000","999.9","  78.4","  52.3","  4.1"," 0.00","9999.9","999.9","999.9","  65.9"," 12.6","  2.1"
"63695099999","2015-04-12","  58.7","000000","999.9","  78.8","  53.6","  6.0"," 0.00","9999.9","999.9","999.9","  62.8"," 12.9","  2.9"
"63695099999","2015-04-13","  60.2","000000","999.9","  77.7","  52.5","  5.8"," 0.00","9999.9","999.9","999.9","  65.7"," 17.3","  3.5"
"63695099999","2015-04-14","  62.9","000000","999.9","  77.4","  59.4","  6.0"," 0.00","9999.9","999.9","999.9","  68.4"," 16.2","  3.6"
"63695099999","2015-04-15","  62.6","000000","999.9","  77.9","  58.5","  4.1"," 0.00","9999.9","999.9","999.9","  68.3"," 13.5","  1.6"
"63695099999","2015-04-16","  62.9","010110","999.9","  76.5","  58.8","  6.0"," 0.00","9999.9","999.9","999.9","  66.6"," 10.6","  2.9"
"63695099999","2015-04-17","  63.1","010110","999.9","  74.3","  59.9","  7.0"," 2.91","9999.9","999.9","999.9","  65.3","  8.9","  3.2"
"63695099999","2015-04-18","  62.8","000000","999.9","  76.1","  59.4","  7.0"," 0.08","9999.9","999.9","999.9","  66.5","  9.7","  3.2"
"63695099999","2015-04-19","  62.4","010000","999.9","  75.2","  56.3","  9.9"," 0.00","9999.9","999.9","999.9","  66.9"," 12.0","  3.0"
"63695099999","2015-04-20","  64.1","000010","999.9","  75.6","  59.5","  4.1"," 0.24","9999.9","999.9","999.9","  67.7"," 10.7","  1.5"
"63695099999","2015-04-21","  63.2","010000","999.9","  75.2","  58.5","  6.0"," 0.20","9999.9","999.9","999.9","  67.2"," 11.1","  3.4"
"63695099999","2015-04-22","  62.3","010010","999.9","  72.3","  57.2","  7.0"," 0.08","9999.9","999.9","999.9","  65.6","  9.5","  3.6"
"63695099999","2015-04-23","  61.4","010010","999.9","  75.9","  55.4","  9.9"," 2.60","9999.9","999.9","999.9","  66.2"," 11.3","  3.4"
"63695099999","2015-04-24","  63.5","000000","999.9","  75.2","  59.9","  5.1"," 0.16","9999.9","999.9","999.9","  69.3"," 13.7","  3.9"
"63695099999","2015-04-25","  62.7","000000","999.9","  76.5","  57.2","  6.0"," 0.00","9999.9","999.9","999.9","  67.9"," 11.0","  2.5"
"63695099999","2015-04-26","  62.2","010000","999.9","  77.0","  55.4","  5.1"," 0.16","9999.9","999.9","999.9","  66.1","  9.5","  1.3"
"63695099999","2015-04-27","  61.9","010010","999.9","  72.3","  58.8","  5.1"," 2.05","9999.9","999.9","999.9","  63.5","  8.9","  1.3"
"63695099999","2015-04-28","  61.8","010010","999.9","  77.7","  56.5","  8.0"," 0.43","9999.9","999.9","999.9","  64.3"," 14.1","  2.1"
"63695099999","2015-04-29","  63.0","010010","999.9","  76.3","  60.1","  2.9"," 0.20","9999.9","999.9","999.9","  65.8"," 12.4","  1.7"
"63695099999","2015-04-30","  62.9","010010","999.9","  74.1","  60.8","  2.9"," 2.13","9999.9","999.9","999.9","  66.2","  8.3","  1.4"
"63695099999","2015-05-01","  62.9","010110","999.9","  74.5","  59.2","  5.1"," 0.31","9999.9","999.9","999.9","  66.0","  7.9","  2.4"
"63695099999","2015-05-02","  63.2","010000","999.9","  73.8","  59.0","  5.1"," 1.54","9999.9","999.9","999.9","  66.2","  9.1","  2.5"
"63695099999","2015-05-03","  61.2","010000","999.9","  72.5","  59.4","  6.0"," 0.59","9999.9","999.9","999.9","  65.2","  8.8","  3.4"
"63695099999","2015-05-04","  61.4","010000","999.9","  75.9","  53.6"," 12.0"," 0.00","9999.9","999.9","999.9","  65.7"," 10.0","  2.9"
"63695099999","2015-05-05","  61.4","110000","999.9","  73.9","  59.0"," 15.0"," 0.12","9999.9","999.9","999.9","  66.1"," 10.0","  6.1"
"63695099999","2015-05-06","  62.2","000000","999.9","  73.4","  60.3","  8.0"," 0.01","9999.9","999.9","999.9","  66.3"," 12.9","  3.4"
"63695099999","2015-05-07","  61.2","010010","999.9","  74.5","  53.8","  6.0"," 0.00","9999.9","999.9","999.9","  64.6"," 10.4","  2.4"
"63695099999","2015-05-08","  62.6","010010","999.9","  75.0","  57.0","  7.8"," 0.28","9999.9","999.9","999.9","  66.0"," 10.3","  4.5"
"63695099999","2015-05-09","  62.5","100010","999.9","  69.8","  60.1","  6.0"," 0.91","9999.9","999.9","999.9","  65.7","  7.5","  2.6"
"63695099999","2015-05-10","  63.3","100000","999.9","  74.7","  61.9","  9.7"," 0.04","9999.9","999.9","999.9","  67.1"," 11.5","  4.2"
"63695099999","2015-05-11","  63.4","000000","999.9","  75.9","  56.7","  5.8"," 0.00","9999.9","999.9","999.9","  67.4"," 12.8","  3.0"
"63695099999","2015-05-12","  64.3","000000","999.9","  77.5","  59.7","  8.9"," 0.00","9999.9","999.9","999.9","  69.0"," 12.4","  3.6"
"63695099999","2015-05-13","  62.7","000000","999.9","  78.1","  57.6","  5.8"," 0.00","9999.9","999.9","999.9","  66.5"," 13.2","  4.0"
"63695099999","2015-05-14","  63.7","100010","999.9","  77.0","  60.6","  9.9"," 0.00","9999.9","999.9","999.9","  68.0"," 10.6","  3.7"
"63695099999","2015-05-15","  63.0","000000","999.9","  77.0","  55.4"," 13.6"," 0.00","9999.9","999.9","999.9","  67.7"," 14.5","  3.7"
"63695099999","2015-05-16","  62.4","100000","999.9","  73.8","  62.6"," 12.0"," 0.00","9999.9","999.9","999.9","  67.0","  9.9","  4.8"
"63695099999","2015-05-17","  60.2","100000","999.9","  73.8","  55.2"," 11.7"," 0.00","9999.9","999.9","999.9","  67.1"," 13.0","  5.1"
"63695099999","2015-05-18","  62.4","000000","999.9","  76.1","  58.5","  9.9"," 0.00","9999.9","999.9","999.9","  67.7"," 12.7","  3.0"
"63695099999","2015-05-19","  57.7","000000","999.9","  67.8","  53.6","  4.1"," 0.00","9999.9","999.9","999.9","  60.0"," 16.2","  1.3"
"63695099999","2015-05-20","  60.9","000000","999.9","  75.2","  58.3","  6.0"," 0.00","9999.9","999.9","999.9","  64.9"," 13.8","  3.0"
"63695099999","2015-05-21","  60.0","000000","999.9","  75.7","  57.7","  7.0"," 0.00","9999.9","999.9","999.9","  66.5"," 11.3","  3.5"
"63695099999","2015-05-22","  59.9","000000","999.9","  75.7","  57.2","  5.1"," 0.00","9999.9","999.9","999.9","  66.6"," 11.1","  2.8"
"63695099999","2015-05-23","  60.4","000000","999.9","  73.4","  58.3","  9.9"," 0.00","9999.9","999.9","999.9","  66.4","  9.6","  3.1"
"63695099999","2015-05-24","  61.5","110000","999.9","  74.1","  59.9","  5.1"," 0.00","9999.9","999.9","999.9","  66.2","  7.4","  2.8"
"63695099999","2015-05-25","  61.5","110000","999.9","  73.4","  60.8","  5.1"," 0.00","9999.9","999.9","999.9","  65.7","  8.2","  2.6"
"63695099999","2015-05-26","  61.4","110000","999.9","  72.3","  60.3","  6.0"," 0.16","9999.9","999.9","999.9","  65.6","  9.7","  3.9"
"63695099999","2015-05-27","  61.1","000000","999.9","  75.4","  59.0","  8.0"," 0.00","9999.9","999.9","999.9","  66.7"," 10.7","  2.7"
"63695099999","2015-05-28","  61.0","100000","999.9","  74.3","  60.3","  4.1"," 0.00","9999.9","999.9","999.9","  66.3","  8.4","  2.6"
"63695099999","2015-05-29","  61.7","100000","999.9","  73.6","  59.4","  7.0"," 0.00","9999.9","999.9","999.9","  66.6","  9.6","  3.9"
"63695099999","2015-05-30","  61.8","100000","999.9","  71.6","  59.9","  9.9"," 0.00","9999.9","999.9","999.9","  66.3","  7.3","  5.8"
"63695099999","2015-05-31","  61.6","110000","999.9","  70.7","  59.4","  5.1"," 0.00","9999.9","999.9","999.9","  63.4","  5.9","  3.3"
"63695099999","2015-06-01","  61.5","110000","999.9","  69.4","  60.1"," 11.7"," 0.02","9999.9","999.9","999.9","  64.0","  6.4","  5.0"
"63695099999","2015-06-02","  61.8","110000","999.9","  72.0","  60.4","  9.7"," 0.01","9999.9","999.9","999.9","  64.7","  9.5","  4.1"
"63695099999","2015-06-03","  61.3","000000","999.9","  80.6","  53.4","  5.1"," 0.00","9999.9","999.9","999.9","  65.5"," 10.9","  3.4"
"63695099999","2015-06-04","  62.5","100000","999.9","  75.6","  60.8"," 11.7"," 0.00","9999.9","999.9","999.9","  66.4"," 10.6","  5.0"
"63695099999","2015-06-05","  61.6","000000","999.9","  74.8","  60.3"," 11.7"," 0.00","9999.9","999.9","999.9","  65.6"," 12.2","  5.4"
"63695099999","2015-06-06","  60.6","110000","999.9","  74.7","  58.1","  9.7"," 0.00","9999.9","999.9","999.9","  64.9"," 10.6","  5.3"
"63695099999","2015-06-07","  59.4","000000","999.9","  74.3","  56.5","  7.8"," 0.00","9999.9","999.9","999.9","  64.3"," 12.9","  3.0"
"63695099999","2015-06-08","  57.9","000000","999.9","  70.5","  54.0","  5.8"," 0.00","9999.9","999.9","999.9","  62.4"," 15.5","  3.5"
"63695099999","2015-06-09","  57.6","000000","999.9","  72.7","  57.2"," 17.5"," 0.00","9999.9","999.9","999.9","  64.0"," 14.1","  7.3"
"63695099999","2015-06-10","  56.9","000000","999.9","  71.6","  51.6"," 27.2"," 0.00","9999.9","999.9","999.9","  62.4"," 14.1","  6.8"
"63695099999","2015-06-11","  56.7","000000","999.9","  71.6","  52.0","  9.9"," 0.00","9999.9","999.9","999.9","  61.9"," 15.9","  4.5"
"63695099999","2015-06-12","  57.7","000000","999.9","  71.6","  52.0","  8.0"," 0.00","9999.9","999.9","999.9","  63.7"," 13.9","  4.1"
"63695099999","2015-06-13","  59.4","000000","999.9","  71.6","  58.3","  4.1"," 0.00","9999.9","999.9","999.9","  64.6"," 13.6","  2.0"
"63695099999","2015-06-14","  59.1","000000","999.9","  73.4","  54.1","  2.9"," 0.00","9999.9","999.9","999.9","  63.6","  9.5","  1.0"
"63695099999","2015-06-15","  56.6","000000","999.9","  75.2","  51.3","  9.9"," 0.00","9999.9","999.9","999.9","  61.7"," 14.8","  2.4"
"63695099999","2015-06-16","  54.6","000000","999.9","  73.2","  49.5","  2.9"," 0.00","9999.9","999.9","999.9","  60.6"," 18.6","  2.4"
"63695099999","2015-06-17","  59.2","000000","999.9","  75.4","  58.8","  2.9"," 0.00","9999.9","999.9","999.9","  62.7"," 16.3","  1.5"
"63695099999","2015-06-18","  58.6","000000","999.9","  70.5","  53.6","  4.1"," 0.00","9999.9","999.9","999.9","  62.5","  8.9","  2.7"
"63695099999","2015-06-19","  60.7","010000","999.9","  70.5","  59.7","  4.1"," 0.04","9999.9","999.9","999.9","  64.5"," 10.9","  2.9"
"63695099999","2015-06-20","  57.9","100000","999.9","  67.3","  58.1","  9.9"," 0.00","9999.9","999.9","999.9","  62.6"," 11.2","  4.1"
"63695099999","2015-06-21","  56.9","000000","999.9","  71.8","  56.1","  9.7"," 0.00","9999.9","999.9","999.9","  63.9"," 12.0","  4.9"
"63695099999","2015-06-22","  53.7","000000","999.9","  74.3","  55.0","  6.0"," 0.00","9999.9","999.9","999.9","  66.5"," 14.9","  3.5"
"63695099999","2015-06-24","  58.5","000000","999.9","  74.8","  58.6","  6.0"," 0.00","9999.9","999.9","999.9","  65.9"," 16.3","  4.8"
"63695099999","2015-06-25","  59.7","000000","999.9","  73.4","  59.9","  6.0"," 0.00","9999.9","999.9","999.9","  65.8"," 17.1","  5.1"
"63695099999","2015-06-26","  55.4","000000","999.9","  73.9","  55.0","  7.0"," 0.00","9999.9","999.9","999.9","  64.4"," 17.1","  4.0"
"63695099999","2015-06-27","  54.1","000000","999.9","  75.2","  49.6","  9.9"," 0.00","9999.9","999.9","999.9","  65.1"," 18.6","  5.2"
"63695099999","2015-06-28","  55.7","000000","999.9","  74.8","  57.2","  6.0"," 0.00","9999.9","999.9","999.9","  64.4"," 18.6","  4.5"
"63695099999","2015-06-29","  58.5","000000","999.9","  73.9","  58.8","  5.1"," 0.00","9999.9","999.9","999.9","  66.1"," 17.1","  4.8"
"63695099999","2015-06-30","  59.5","000000","999.9","  73.6","  59.2","  6.0"," 0.00","9999.9","999.9","999.9","  65.2"," 15.1","  4.8"
"63695099999","2015-07-01","  57.0","000000","999.9","  71.4","  57.4","  9.9"," 0.00","9999.9","999.9","999.9","  65.1"," 18.6","  7.7"
"63695099999","2015-07-03","  56.7","000000","999.9","  71.1","  58.3","  8.0"," 0.00","9999.9","999.9","999.9","  63.5"," 16.3","  5.7"
"63695099999","2015-07-04","  55.7","000000","999.9","  72.3","  56.1"," 12.0"," 0.00","9999.9","999.9","999.9","  63.4"," 15.5","  6.0"
"63695099999","2015-07-05","9999.9","000000","999.9","  74.5","  48.9"," 13.0"," 0.00","9999.9","999.9","999.9","  65.1"," 17.1","  9.2"
"63695099999","2015-07-07","  55.8","000000","999.9","  74.7","  56.8","  9.9"," 0.00","9999.9","999.9","999.9","  65.1"," 18.6","  7.2"
"63695099999","2015-07-08","  58.4","010000","999.9","  72.9","  58.5","  6.0"," 0.00","9999.9","999.9","999.9","  64.3"," 15.1","  4.0"
"63695099999","2015-07-09","  58.7","010000","999.9","  63.5","  58.6","  2.9"," 0.00","9999.9","999.9","999.9","  60.8"," 13.2","  2.7"
"63695099999","2015-07-11","  53.7","000000","999.9","  72.3","  55.4","  6.0"," 0.00","9999.9","999.9","999.9","  63.4"," 11.7","  3.4"
"63695099999","2015-07-12","  54.8","000000","999.9","  71.6","  50.0","  6.0"," 0.00","9999.9","999.9","999.9","  61.8"," 15.5","  3.7"
"63695099999","2015-07-13","  56.2","000000","999.9","  68.9","  56.8","  4.1"," 0.00","9999.9","999.9","999.9","  62.2"," 10.9","  2.8"
"63695099999","2015-07-14","  53.6","000000","999.9","  73.2","  52.3"," 19.4"," 0.00","9999.9","999.9","999.9","  63.2"," 15.5","  6.1"
"63695099999","2015-07-19","  58.8","110000","999.9","  63.9","  57.6","  6.0"," 0.24","9999.9","999.9","999.9","  60.6","  7.3","  5.2"
"63695099999","2015-07-20","  58.6","100000","999.9","  71.8","  57.4","  5.1"," 0.08","9999.9","999.9","999.9","  62.6"," 12.9","  3.7"
"63695099999","2015-07-21","  55.9","000000","999.9","  68.7","  56.3"," 12.0"," 0.00","9999.9","999.9","999.9","  62.6"," 14.8","  6.8"
"63695099999","2015-07-22","  54.9","000000","999.9","  71.8","  56.1","  9.9"," 0.00","9999.9","999.9","999.9","  63.9"," 14.0","  5.4"
"63695099999","2015-07-23","  56.5","000000","999.9","  68.4","  56.1","  8.0"," 0.00","9999.9","999.9","999.9","  62.7"," 13.2","  5.2"
"63695099999","2015-07-24","  56.8","100000","999.9","  72.1","  57.2","  5.1"," 0.00","9999.9","999.9","999.9","  62.1"," 14.9","  3.5"
"63695099999","2015-07-25","  57.5","100000","999.9","  72.7","  55.6","  6.0"," 0.00","9999.9","999.9","999.9","  62.4"," 12.3","  3.5"
"63695099999","2015-07-26","  57.0","010000","999.9","  73.6","  56.5","  5.1"," 0.00","9999.9","999.9","999.9","  62.8"," 13.7","  2.8"
"63695099999","2015-07-27","  57.0","100000","999.9","  66.4","  52.2","  5.1"," 0.00","9999.9","999.9","999.9","  61.2"," 11.5","  4.3"
"63695099999","2015-07-28","  57.0","010000","999.9","  66.9","  56.7","  4.1"," 0.04","9999.9","999.9","999.9","  60.9","  9.6","  3.2"
"63695099999","2015-07-29","  58.0","100000","999.9","  73.6","  57.0","  9.9"," 0.00","9999.9","999.9","999.9","  64.3"," 15.2","  6.0"
"63695099999","2015-07-30","  56.4","010000","999.9","  73.0","  59.5","  8.0"," 0.04","9999.9","999.9","999.9","  63.8"," 10.9","  4.0"
"63695099999","2015-07-31","  58.6","100000","999.9","  79.3","  57.0","  7.0"," 0.00","9999.9","999.9","999.9","  66.9"," 15.5","  4.2"
"63695099999","2015-08-01","  58.6","000000","999.9","  75.4","  58.3","  5.1"," 0.00","9999.9","999.9","999.9","  65.6"," 17.9","  4.3"
"63695099999","2015-08-02","  58.4","010000","999.9","  73.6","  59.4","  9.9","99.99","9999.9","999.9","999.9","  64.7"," 15.2","  9.2"
"63695099999","2015-08-04","  57.3","010000","999.9","  68.5","  57.2","  2.9"," 0.04","9999.9","999.9","999.9","  62.4","  7.0","  2.9"
"63695099999","2015-08-05","  55.0","000000","999.9","  73.0","  50.0","  4.1"," 0.02","9999.9","999.9","999.9","  64.1"," 15.5","  2.5"
"63695099999","2015-08-06","  57.8","100000","999.9","  70.9","  58.3","  9.9"," 0.00","9999.9","999.9","999.9","  64.0"," 11.0","  4.7"
"63695099999","2015-08-07","  57.6","010000","999.9","  63.7","  56.5","  6.0"," 0.16","9999.9","999.9","999.9","  60.0","  4.7","  2.2"
"63695099999","2015-08-08","  57.0","010000","999.9","  59.5","  56.5","  7.0"," 0.20","9999.9","999.9","999.9","  58.3","  3.7","  1.7"
"63695099999","2015-08-10","  56.5","100000","999.9","  71.4","  54.0","  2.9"," 0.00","9999.9","999.9","999.9","  60.9"," 11.8","  1.2"
"63695099999","2015-08-11","  56.6","010000","999.9","  71.4","  56.3","  7.0"," 0.00","9999.9","999.9","999.9","  61.9"," 11.7","  5.2"
"63695099999","2015-08-12","  54.9","000000","999.9","  74.8","  52.9","  6.0"," 0.00","9999.9","999.9","999.9","  63.2"," 14.8","  4.5"
"63695099999","2015-08-13","  54.3","000000","999.9","  74.7","  48.7","  9.7"," 0.00","9999.9","999.9","999.9","  64.0"," 17.1","  6.2"
"63695099999","2015-08-15","  56.2","100000","999.9","  71.6","  58.3"," 11.7"," 0.00","9999.9","999.9","999.9","  64.0"," 12.6","  5.4"
"63695099999","2015-08-17","  55.4","000000","999.9","  74.7","  56.7","  7.0"," 0.00","9999.9","999.9","999.9","  64.4"," 14.8","  5.0"
"63695099999","2015-08-18","  55.8","000000","999.9","  76.1","  56.8","  9.9"," 0.00","9999.9","999.9","999.9","  64.1"," 18.6","  6.0"
"63695099999","2015-08-19","  57.5","000000","999.9","  72.3","  55.2","  5.1"," 0.00","9999.9","999.9","999.9","  64.4"," 17.1","  4.0"
"63695099999","2015-08-21","  55.8","100000","999.9","  65.5","  57.6","  8.0"," 0.00","9999.9","999.9","999.9","  60.9"," 10.0","  5.2"
"63695099999","2015-08-22","  55.2","000000","999.9","  73.6","  55.4","  9.9"," 0.00","9999.9","999.9","999.9","  63.4"," 14.6","  7.7"
"63695099999","2015-08-23","  50.2","000000","999.9","  75.4","  55.4"," 12.0"," 0.00","9999.9","999.9","999.9","  63.0"," 15.5","  6.8"
"63695099999","2015-08-24","  50.6","000000","999.9","  75.0","  46.6","  8.9"," 0.00","9999.9","999.9","999.9","  64.4"," 18.6","  6.5"
"63695099999","2015-08-25","  55.4","000000","999.9","  75.7","  57.9","  9.9"," 0.00","9999.9","999.9","999.9","  64.8"," 17.1","  6.5"
"63695099999","2015-08-26","  51.9","000000","999.9","  77.0","  49.8","  9.9"," 0.00","9999.9","999.9","999.9","  65.2"," 18.6","  7.4"
"63695099999","2015-08-27","  51.8","000000","999.9","  75.4","  53.6","  2.9"," 0.00","9999.9","999.9","999.9","  65.1"," 18.6","  1.9"
"63695099999","2015-08-28","  52.2","000000","999.9","  76.6","  48.4","  5.1"," 0.00","9999.9","999.9","999.9","  64.9"," 18.6","  3.3"
"63695099999","2015-08-29","  57.2","100000","999.9","  74.5","  57.9","  5.1"," 0.00","9999.9","999.9","999.9","  64.3","  9.4","  3.0"
"63695099999","2015-08-30","  55.9","000000","999.9","  75.9","  55.8","  9.9"," 0.00","9999.9","999.9","999.9","  64.9"," 13.2","  4.4"
"63695099999","2015-08-31","  57.7","100000","999.9","  70.7","  58.3","  4.1"," 0.00","9999.9","999.9","999.9","  63.5"," 10.6","  2.2"
"63695099999","2015-09-01","  56.6","000000","999.9","  76.3","  57.9","  5.1"," 0.00","9999.9","999.9","999.9","  65.1"," 13.2","  2.7"
"63695099999","2015-09-02","  56.5","000000","999.9","  75.9","  58.6","  4.1"," 0.00","9999.9","999.9","999.9","  65.3"," 12.4","  2.5"
"63695099999","2015-09-08","  51.2","000000","999.9","  75.7","  48.9","  9.7"," 0.00","9999.9","999.9","999.9","  64.2"," 18.6","  5.9"
"63695099999","2015-09-09","  52.2","000000","999.9","  76.1","  48.6","  8.0"," 0.00","9999.9","999.9","999.9","  64.7"," 18.6","  6.4"
"63695099999","2015-09-10","  53.6","000000","999.9","  75.9","  57.0","  9.9"," 0.00","9999.9","999.9","999.9","  66.0"," 17.1","  6.5"
"63695099999","2015-09-11","  55.6","000000","999.9","  77.7","  53.8","  6.0"," 0.00","9999.9","999.9","999.9","  66.4"," 17.1","  5.5"
"63695099999","2015-09-12","  56.4","000000","999.9","  79.2","  60.6"," 14.0"," 0.00","9999.9","999.9","999.9","  67.4"," 17.1","  8.3"
"63695099999","2015-09-15","  57.2","010000","999.9","  73.8","  58.3","  6.0"," 0.00","9999.9","999.9","999.9","  64.4"," 15.2","  4.5"
"63695099999","2015-09-16","  54.4","000000","999.9","  76.3","  53.4","  5.1"," 0.00","9999.9","999.9","999.9","  64.7"," 18.6","  3.5"
"63695099999","2015-09-17","  53.9","000000","999.9","  80.8","  50.2","  6.0"," 0.00","9999.9","999.9","999.9","  67.1"," 18.6","  4.5"
"63695099999","2015-09-18","  57.8","000000","999.9","  79.5","  61.0"," 12.0"," 0.00","9999.9","999.9","999.9","  68.6"," 17.1","  5.8"
"63695099999","2015-09-19","  54.7","000000","999.9","  81.5","  52.5","  5.8"," 0.00","9999.9","999.9","999.9","  69.0"," 17.1","  4.7"
"63695099999","2015-09-20","  51.7","000000","999.9","  80.4","  56.1","  9.9"," 0.00","9999.9","999.9","999.9","  69.0"," 18.6","  5.0"
"63695099999","2015-09-21","  50.7","000000","999.9","  80.4","  50.7","  6.0"," 0.00","9999.9","999.9","999.9","  67.6"," 18.6","  5.0"
"63695099999","2015-09-22","  55.8","000000","999.9","  75.4","  51.8","  6.0"," 0.00","9999.9","999.9","999.9","  67.5"," 12.4","  2.7"
"63695099999","2015-09-23","  55.9","000000","999.9","  73.6","  57.0","  6.0"," 0.00","9999.9","999.9","999.9","  63.8"," 13.2","  2.8"
"63695099999","2015-09-24","  53.4","000000","999.9","  79.0","  54.7"," 11.7"," 0.00","9999.9","999.9","999.9","  66.6"," 18.6","  5.1"
"63695099999","2015-09-25","  50.2","000000","999.9","  78.8","  51.4","  7.0"," 0.00","9999.9","999.9","999.9","  66.8"," 18.6","  3.7"
"63695099999","2015-09-26","  55.1","000000","999.9","  79.0","  56.5","  6.0"," 0.00","9999.9","999.9","999.9","  68.0"," 15.5","  3.0"
"63695099999","2015-09-27","  53.5","000000","999.9","  78.4","  55.9","  6.0"," 0.00","9999.9","999.9","999.9","  66.7"," 14.0","  3.4"
"63695099999","2015-09-28","  55.7","000000","999.9","  81.3","  56.1","  6.0"," 0.00","9999.9","999.9","999.9","  68.3"," 20.2","  3.8"
"63695099999","2015-09-29","  57.7","000000","999.9","  82.8","  55.6","  7.0"," 0.00","9999.9","999.9","999.9","  69.2"," 17.1","  4.0"
"63695099999","2015-09-30","  59.7","000000","999.9","  81.7","  58.3","  6.0"," 0.00","9999.9","999.9","999.9","  70.4"," 15.5","  4.3"
"63695099999","2015-10-01","  59.6","000000","999.9","  82.0","  57.7","  6.0"," 0.00","9999.9","999.9","999.9","  71.5"," 17.1","  4.5"
"63695099999","2015-10-02","  59.2","000000","999.9","  80.1","  60.8","  2.9"," 0.00","9999.9","999.9","999.9","  66.7"," 17.1","  2.9"
"63695099999","2015-10-03","  61.2","000000","999.9","  79.9","  60.8","  5.1"," 0.08","9999.9","999.9","999.9","  65.3"," 15.5","  3.7"
"63695099999","2015-10-04","  62.6","010000","999.9","  74.1","  59.2","  7.0"," 1.26","9999.9","999.9","999.9","  64.4","  8.5","  5.2"
"63695099999","2015-10-05","  57.4","100000","999.9","  75.4","  60.6","  7.0"," 0.28","9999.9","999.9","999.9","  66.0"," 12.4","  5.0"
"63695099999","2015-10-06","  52.1","000000","999.9","  78.3","  52.2"," 13.0"," 0.00","9999.9","999.9","999.9","  69.0"," 18.6","  6.5"
"63695099999","2015-10-07","  52.6","000000","999.9","  77.2","  52.0"," 15.0"," 0.00","9999.9","999.9","999.9","  66.6"," 18.6","  7.0"
"63695099999","2015-10-08","  59.0","000000","999.9","  80.4","  55.8"," 13.0"," 0.00","9999.9","999.9","999.9","  69.4"," 18.6","  8.3"
"63695099999","2015-10-09","  59.5","010000","999.9","  78.6","  60.3","  6.0"," 0.20","9999.9","999.9","999.9","  68.9"," 17.1","  4.2"
"63695099999","2015-10-10","  59.7","000000","999.9","  79.0","  59.5","  7.0"," 0.00","9999.9","999.9","999.9","  68.4"," 17.1","  5.5"
"63695099999","2015-10-11","  59.1","110000","999.9","  76.3","  59.7","  8.0"," 0.00","9999.9","999.9","999.9","  67.4"," 14.4","  5.5"
"63695099999","2015-10-12","  60.7","100000","999.9","  79.3","  56.5","  9.9"," 0.00","9999.9","999.9","999.9","  68.0"," 15.4","  5.8"
"63695099999","2015-10-13","  59.8","010000","999.9","  75.0","  59.7","  9.9"," 1.46","9999.9","999.9","999.9","  67.3"," 14.8","  6.0"
"63695099999","2015-10-14","  58.8","000000","999.9","  77.2","  57.4","  4.1"," 0.00","9999.9","999.9","999.9","  68.2"," 15.5","  1.7"
"63695099999","2015-10-15","  59.2","000000","999.9","  79.2","  60.8","  4.1"," 0.00","9999.9","999.9","999.9","  69.6"," 14.0","  3.2"
"63695099999","2015-10-16","  60.7","000000","999.9","  79.7","  61.2","  2.9"," 0.00","9999.9","999.9","999.9","  70.0","  9.3","  2.9"
"63695099999","2015-10-17","  61.8","010000","999.9","  75.4","  58.5","  1.9"," 0.47","9999.9","999.9","999.9","  66.7"," 10.9","  1.0"
"63695099999","2015-10-18","  61.7","010010","999.9","  73.4","  60.4","  4.1"," 0.35","9999.9","999.9","999.9","  66.1","  7.6","  2.2"
