,Corruption_Contol,Effectiveness_Government,Political_Stability_And_Absence_of_Violence_Terrorism,Regulatory_Quality,Rule_of_Law,Voice_And_Accountability,Open,High,Low,Close
2016-04-05,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8926666666666667,0.904,0.8826666666666667,0.9026666666666667
2016-04-06,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8933333333333333,0.905,0.8833333333333333,0.9033333333333333
2016-04-07,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.894,0.906,0.884,0.904
2016-04-08,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8946666666666667,0.907,0.8846666666666667,0.9046666666666667
2016-04-09,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8953333333333333,0.908,0.8853333333333333,0.9053333333333333
2016-04-10,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.896,0.909,0.886,0.906
2016-04-11,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8966666666666667,0.91,0.8866666666666667,0.9066666666666667
2016-04-12,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8973333333333333,0.911,0.8873333333333333,0.9073333333333333
2016-04-13,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.898,0.912,0.888,0.908
2016-04-14,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8986666666666667,0.913,0.8886666666666667,0.9086666666666667
2016-04-15,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.8993333333333333,0.914,0.8893333333333333,0.9093333333333333
2016-04-16,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9,0.915,0.89,0.91
2016-04-17,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9006666666666667,0.916,0.8906666666666667,0.9106666666666667
2016-04-18,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9013333333333333,0.917,0.8913333333333333,0.9113333333333333
2016-04-19,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.902,0.918,0.892,0.912
2016-04-20,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9026666666666667,0.919,0.8926666666666667,0.9126666666666667
2016-04-21,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9033333333333333,0.92,0.8933333333333333,0.9133333333333333
2016-04-22,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.904,0.921,0.894,0.914
2016-04-23,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9046666666666667,0.922,0.8946666666666667,0.9146666666666667
2016-04-24,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9053333333333333,0.923,0.8953333333333333,0.9153333333333333
2016-04-25,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.906,0.924,0.896,0.916
2016-04-26,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9066666666666667,0.925,0.8966666666666667,0.9166666666666667
2016-04-27,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9073333333333333,0.926,0.8973333333333333,0.9173333333333333
2016-04-28,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.908,0.927,0.898,0.918
2016-04-29,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9086666666666667,0.928,0.8986666666666667,0.9186666666666667
2016-04-30,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9093333333333333,0.929,0.8993333333333333,0.9193333333333333
2016-05-01,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.91,0.93,0.9,0.92
2016-05-02,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9106451612903226,0.9303225806451614,0.9006451612903226,0.9203225806451614
2016-05-03,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9112903225806452,0.9306451612903226,0.9012903225806452,0.9206451612903226
2016-05-04,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9119354838709678,0.9309677419354839,0.9019354838709678,0.9209677419354839
2016-05-05,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9125806451612903,0.9312903225806451,0.9025806451612903,0.9212903225806452
2016-05-06,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9132258064516129,0.9316129032258065,0.9032258064516129,0.9216129032258065
2016-05-07,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9138709677419355,0.9319354838709678,0.9038709677419355,0.9219354838709678
2016-05-08,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9145161290322581,0.932258064516129,0.9045161290322581,0.9222580645161291
2016-05-09,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9151612903225806,0.9325806451612904,0.9051612903225806,0.9225806451612903
2016-05-10,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9158064516129033,0.9329032258064517,0.9058064516129033,0.9229032258064517
2016-05-11,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9164516129032259,0.9332258064516129,0.9064516129032258,0.9232258064516129
2016-05-12,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9170967741935484,0.9335483870967742,0.9070967741935484,0.9235483870967742
2016-05-13,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.917741935483871,0.9338709677419355,0.9077419354838709,0.9238709677419356
2016-05-14,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9183870967741936,0.9341935483870968,0.9083870967741936,0.9241935483870968
2016-05-15,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9190322580645162,0.9345161290322581,0.9090322580645162,0.9245161290322581
2016-05-16,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9196774193548387,0.9348387096774193,0.9096774193548387,0.9248387096774194
2016-05-17,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9203225806451614,0.9351612903225807,0.9103225806451614,0.9251612903225807
2016-05-18,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9209677419354839,0.9354838709677419,0.9109677419354839,0.925483870967742
2016-05-19,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9216129032258065,0.9358064516129032,0.9116129032258065,0.9258064516129033
2016-05-20,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9222580645161291,0.9361290322580645,0.9122580645161291,0.9261290322580645
2016-05-21,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9229032258064517,0.9364516129032258,0.9129032258064517,0.9264516129032259
2016-05-22,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9235483870967742,0.9367741935483871,0.9135483870967742,0.9267741935483872
2016-05-23,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9241935483870968,0.9370967741935483,0.9141935483870968,0.9270967741935484
2016-05-24,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9248387096774194,0.9374193548387096,0.9148387096774194,0.9274193548387097
2016-05-25,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.925483870967742,0.937741935483871,0.915483870967742,0.927741935483871
2016-05-26,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9261290322580645,0.9380645161290322,0.9161290322580645,0.9280645161290323
2016-05-27,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9267741935483872,0.9383870967741935,0.9167741935483872,0.9283870967741936
2016-05-28,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9274193548387097,0.9387096774193548,0.9174193548387097,0.9287096774193548
2016-05-29,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9280645161290323,0.9390322580645161,0.9180645161290323,0.9290322580645162
2016-05-30,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9287096774193548,0.9393548387096774,0.9187096774193548,0.9293548387096775
2016-05-31,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9293548387096775,0.9396774193548386,0.9193548387096775,0.9296774193548387
2016-06-01,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.93,0.94,0.92,0.93
2016-06-02,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9303333333333333,0.9403333333333332,0.9203333333333333,0.9303333333333333
2016-06-03,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9306666666666668,0.9406666666666667,0.9206666666666667,0.9306666666666668
2016-06-04,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.931,0.941,0.921,0.931
2016-06-05,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9313333333333333,0.9413333333333332,0.9213333333333333,0.9313333333333333
2016-06-06,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9316666666666666,0.9416666666666667,0.9216666666666667,0.9316666666666666
2016-06-07,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.932,0.942,0.922,0.932
2016-06-08,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9323333333333333,0.9423333333333332,0.9223333333333333,0.9323333333333333
2016-06-09,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9326666666666666,0.9426666666666667,0.9226666666666667,0.9326666666666666
2016-06-10,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.933,0.943,0.923,0.933
2016-06-11,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9333333333333333,0.9433333333333332,0.9233333333333333,0.9333333333333333
2016-06-12,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9336666666666666,0.9436666666666667,0.9236666666666667,0.9336666666666666
2016-06-13,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.934,0.944,0.924,0.934
2016-06-14,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9343333333333333,0.9443333333333332,0.9243333333333333,0.9343333333333333
2016-06-15,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9346666666666666,0.9446666666666667,0.9246666666666667,0.9346666666666666
2016-06-16,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.935,0.945,0.925,0.935
2016-06-17,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9353333333333333,0.9453333333333332,0.9253333333333333,0.9353333333333333
2016-06-18,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9356666666666666,0.9456666666666667,0.9256666666666667,0.9356666666666666
2016-06-19,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9359999999999999,0.946,0.926,0.9359999999999999
2016-06-20,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9363333333333334,0.9463333333333332,0.9263333333333333,0.9363333333333334
2016-06-21,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9366666666666666,0.9466666666666667,0.9266666666666667,0.9366666666666666
2016-06-22,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9369999999999999,0.947,0.927,0.9369999999999999
2016-06-23,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9373333333333334,0.9473333333333332,0.9273333333333333,0.9373333333333334
2016-06-24,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9376666666666666,0.9476666666666667,0.9276666666666668,0.9376666666666666
2016-06-25,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.938,0.948,0.928,0.938
2016-06-26,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9383333333333332,0.9483333333333333,0.9283333333333333,0.9383333333333332
2016-06-27,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9386666666666666,0.9486666666666667,0.9286666666666668,0.9386666666666666
2016-06-28,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.939,0.949,0.929,0.939
2016-06-29,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9393333333333332,0.9493333333333333,0.9293333333333333,0.9393333333333332
2016-06-30,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9396666666666667,0.9496666666666667,0.9296666666666668,0.9396666666666667
2016-07-01,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.94,0.95,0.93,0.94
2016-07-02,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9403225806451613,0.9503225806451613,0.9303225806451614,0.9403225806451613
2016-07-03,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9406451612903225,0.9506451612903225,0.9306451612903226,0.9406451612903225
2016-07-04,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9409677419354838,0.9509677419354838,0.9309677419354839,0.9409677419354838
2016-07-05,-0.519234538078308,0.0184973310679197,-1.37869036197662,0.112924449145794,-0.431536346673965,0.163373067975044,0.9412903225806452,0.9512903225806452,0.9312903225806451,0.9412903225806452
